% Auto generated by java
@relation training_essay_set_1
@attribute AverageIDF real
@attribute AverageIDF_MinMaxNorm_Task real
@attribute AverageIDF_abs_zscore_gaussiannorm_task real
@attribute AverageIDF_zscore_gaussiannorm_task real
@attribute AverageWordLength real
@attribute AverageWordLength_MinMaxNorm_Task real
@attribute OOVs real
@attribute OOVs_MinMaxNorm_Task real
@attribute PercentMatches_exclamation_mark real
@attribute PercentMatches_comma real
@attribute PercentMatches_question_mark real
@attribute PercentMatches_at_signdot_star real
@attribute PercentMatches_is real
@attribute PercentMatches_the real
@attribute PercentMatches_the_abs_zscore_gaussiannorm_task real
@attribute PercentMatches_the_normal_prob_gaussiannorm_task real
@attribute PercentMatches_the_zscore_gaussiannorm_task real
@attribute lengthratio real
@attribute obvious_typos real
@attribute obvious_typos_MinMaxNorm_Task real
@attribute overlap_coherence real
@attribute overlap_coherence_abs_zscore_gaussiannorm_task real
@attribute overlap_coherence_zscore_gaussiannorm_task real
@attribute stopword_ratio real
@attribute grade {2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0}
@data
1.589703941685665,0.10592466528432604,0.8009115894202936,-0.8009115894202936,4.394785847299814,0.47986499068901306,0.020270270270270285,0.04169884169884173,0.0,0.038397328881469114,0.0,0.0,0.005008347245409015,0.025041736227045076,0.2680897789008321,32.03500684326251,-0.2680897789008321,0.48614834673815904,0.0,0.0,0.5790441176470589,0.9935827821041561,0.9935827821041561,0.6268382352941176,10.0
1.7329112624818044,0.14278306051846582,0.1729038791673676,-0.1729038791673676,4.509009009009009,0.5411217669282187,0.02777777777777779,0.05714285714285716,0.0,0.040740740740740744,0.007407407407407408,0.0,0.003703703703703704,0.04814814814814815,1.65524152956603,8.438909320975966,1.65524152956603,0.21447721179624665,0.007936507936507936,0.18518518518518517,0.425,0.8657228420389717,-0.8657228420389717,0.575,8.0
1.8347181828022494,0.16898590884968534,0.27355046801896976,0.27355046801896976,4.232704402515723,0.3929422803814159,0.08139534883720934,0.16744186046511633,0.0,0.026737967914438502,0.0,0.0,0.0106951871657754,0.03208556149732621,0.3182240858376708,31.56762433675159,0.3182240858376708,0.1554959785522788,0.01744186046511628,0.4069767441860465,0.3218390804597701,2.1108705362364866,-2.1108705362364866,0.6091954022988506,6.0
2.036558857528495,0.22093523184537103,1.1586832899029784,1.1586832899029784,4.175438596491228,0.36223118279569866,0.07103825136612019,0.14613583138173294,0.0,0.0026666666666666666,0.0,0.0,0.0,0.013333333333333334,1.2426737140661652,15.342800691217562,-1.2426737140661652,0.3136729222520107,0.00273224043715847,0.06375227686703097,0.5356125356125356,0.46936552554366534,0.46936552554366534,0.6410256410256411,10.0
2.074518785624814,0.23070527729455148,1.3251491339157346,1.3251491339157346,4.361290322580645,0.46190166493236207,0.01764705882352946,0.036302521008403456,0.0,0.041176470588235294,0.0,0.0,0.0,0.023529411764705882,0.3939726289473497,30.727503017378492,-0.3939726289473497,0.1385165326184093,0.0,0.0,0.21935483870967742,3.3478507597109877,-3.3478507597109877,0.6516129032258065,6.0
1.4988052517861938,0.08252935406731356,1.1995300245072844,-1.1995300245072844,4.224924012158055,0.3887697323266986,0.045454545454545414,0.09350649350649341,0.0,0.008241758241758242,0.0027472527472527475,0.0,0.013736263736263736,0.03571428571428571,0.6202717996973888,27.39599351808638,0.6202717996973888,0.30473637176050045,0.017045454545454544,0.3977272727272727,0.5865102639296188,1.0836988344784806,1.0836988344784806,0.6392961876832844,8.0
1.6612387233294597,0.12433613503431348,0.4872097886058371,-0.4872097886058371,4.393034825870647,0.47892593484191925,0.0267857142857143,0.05510204081632656,0.0,0.03111111111111111,0.0,0.0,0.03111111111111111,0.008888888888888889,1.6126203409128284,9.047542297759911,-1.6126203409128284,0.1805183199285076,0.004464285714285714,0.10416666666666666,0.4603960396039604,0.4384942239438422,-0.4384942239438422,0.6534653465346535,7.0
1.9276414103221011,0.1929022912477207,0.6810471170703567,0.6810471170703567,4.378787878787879,0.4712854349951124,0.012195121951219523,0.025087108013937303,0.001718213058419244,0.029209621993127148,0.001718213058419244,0.0,0.024054982817869417,0.041237113402061855,1.0799808812907203,18.53361261274842,1.0799808812907203,0.47989276139410186,0.0,0.0,0.5335820895522388,0.4448581322261306,0.4448581322261306,0.6231343283582089,10.0
2.0251937753909126,0.21801011120931224,1.108843943908789,1.108843943908789,4.24,0.39685483870967747,0.07372400756143671,0.1516608155549555,0.0,0.007518796992481203,0.0018796992481203006,0.0,0.007518796992481203,0.020676691729323307,0.6314273136935771,27.205389777200562,-0.6314273136935771,0.4495084897229669,0.013232514177693762,0.30875866414618774,0.5526838966202783,0.6754160909160953,0.6754160909160953,0.6341948310139165,8.0
1.6687545257671474,0.12627053625912485,0.4542507062533034,-0.4542507062533034,4.096774193548387,0.3200442247658688,0.025862068965517238,0.05320197044334974,0.0,0.05982905982905983,0.0,0.0,0.011396011396011397,0.039886039886039885,0.9675202360690279,20.795105154101357,0.9675202360690279,0.2797140303842717,0.0,0.0,0.4984025559105431,0.020242731431655035,0.020242731431655035,0.65814696485623,9.0
1.5819946437680592,0.10394046260498571,0.8347192083742532,-0.8347192083742532,4.339285714285714,0.4501008064516129,0.0,0.0,0.0,0.07971014492753623,0.0,0.0,0.014492753623188406,0.036231884057971016,0.6633556459916433,26.648822797921085,0.6633556459916433,0.1063449508489723,0.0,0.0,0.2857142857142857,2.5468951963613624,-2.5468951963613624,0.6302521008403361,8.0
1.8345836695586832,0.16895128811753266,0.2729605864848341,0.2729605864848341,4.493478260869566,0.5327927769985976,0.040462427745664775,0.08323699421965325,0.0057251908396946565,0.04198473282442748,0.0,0.0,0.007633587786259542,0.019083969465648856,0.7640023152073148,24.801783469146983,-0.7640023152073148,0.4155495978552279,0.0,0.0,0.535483870967742,0.46781254902403385,0.46781254902403385,0.6150537634408603,10.0
1.8259218749275135,0.1667219338626124,0.23497597939379306,0.23497597939379306,4.593333333333334,0.5863440860215055,0.019841269841269882,0.040816326530612325,0.0,0.056862745098039215,0.0,0.0,0.01568627450980392,0.023529411764705882,0.3939726289473497,30.727503017378492,-0.3939726289473497,0.4075067024128686,0.001984126984126984,0.046296296296296294,0.5087719298245614,0.14540061173027613,0.14540061173027613,0.6293859649122807,9.0
1.7763132391056236,0.15395376882758147,0.01742700481569836,0.01742700481569836,4.126943005181347,0.33622346648838347,0.030732860520094607,0.06322188449848033,0.0,0.02517162471395881,0.006864988558352402,0.0,0.016018306636155607,0.013729977116704805,1.2096578823796211,15.976665273178892,-1.2096578823796211,0.36282394995531725,0.002364066193853428,0.05516154452324665,0.475,0.26222507382067756,-0.26222507382067756,0.6425,10.0
1.6631170436691753,0.12481957312304164,0.4789727819422912,-0.4789727819422912,4.298994974874372,0.4284932728156913,0.02637362637362639,0.05425431711146,0.006578947368421052,0.06359649122807018,0.0043859649122807015,0.0,0.015350877192982455,0.03508771929824561,0.5681176699727651,28.258279379002552,0.5681176699727651,0.35656836461126007,0.006593406593406593,0.15384615384615385,0.49373433583959897,0.03610247645567768,-0.03610247645567768,0.6616541353383458,8.0
1.8022683938648294,0.160634051282135,0.1312482621297213,0.1312482621297213,4.460580912863071,0.5151502476241466,0.022058823529411797,0.04537815126050426,0.0,0.06545454545454546,0.007272727272727273,0.0,0.0,0.01090909090909091,1.4444627832552543,11.699299490214822,-1.4444627832552543,0.21805183199285075,0.003676470588235294,0.0857843137254902,0.4344262295081967,0.7519486726207687,-0.7519486726207687,0.6229508196721312,6.0
1.7921121491090188,0.15802005863690416,0.08671003616189893,0.08671003616189893,4.460365853658536,0.515034913453973,0.035040431266846306,0.07208317289179811,0.0,0.03439153439153439,0.0026455026455026454,0.0,0.010582010582010581,0.026455026455026454,0.150450339566493,32.83344567727531,-0.150450339566493,0.30294906166219837,0.0,0.0,0.48059701492537316,0.19466935349773365,-0.19466935349773365,0.6626865671641791,9.0
1.4542585282543268,0.07106401323700193,1.3948809722730229,-1.3948809722730229,4.253303964757709,0.4039896262611907,0.010504201680672232,0.021608643457382875,0.0,0.006060606060606061,0.0,0.0,0.03434343434343434,0.06262626262626263,2.860370692778645,0.5553843310211711,2.860370692778645,0.4226988382484361,0.004201680672268907,0.09803921568627451,0.642706131078224,1.7619804426239811,1.7619804426239811,0.6596194503171248,8.0
2.0319932799911156,0.21976015322222997,1.1386618421215933,1.1386618421215933,4.861386138613861,0.7300982114340464,0.05671641791044779,0.11667377398720688,0.0029498525073746312,0.04129793510324484,0.0,0.0,0.02359882005899705,0.017699115044247787,0.8792748151282926,22.5605596437362,-0.8792748151282926,0.2743521000893655,0.0029850746268656717,0.06965174129353234,0.42671009771986973,0.84508203889144,-0.84508203889144,0.5667752442996743,8.0
1.6463196766041222,0.12049630256162949,0.5526343515475118,-0.5526343515475118,3.953846153846154,0.243393300248139,0.042808219178082196,0.08806262230919765,0.0,0.02857142857142857,0.0,0.0,0.01904761904761905,0.031746031746031744,0.2899623114414394,31.840092383270136,0.2899623114414394,0.5058087578194816,0.0,0.0,0.5936395759717314,1.1697493126054166,1.1697493126054166,0.6042402826855123,10.0
1.8771027302394157,0.17989475340158578,0.45941961519764446,0.45941961519764446,4.447191011235955,0.5079693729612179,0.043912175648702645,0.09033361847733115,0.0019801980198019802,0.04950495049504951,0.0019801980198019802,0.0,0.009900990099009901,0.015841584158415842,1.0338919543606226,19.458792935216557,-1.0338919543606226,0.40125111706881145,0.007984031936127744,0.18629407850964735,0.48106904231625836,0.18897200395899122,-0.18897200395899122,0.6347438752783965,10.0
1.8028228948280678,0.16077676755911813,0.13367991770654827,0.13367991770654827,4.294117647058823,0.42587760910815925,0.018018018018018056,0.03706563706563714,0.0,0.06043956043956044,0.0027472527472527475,0.0,0.0,0.03021978021978022,0.16292020057376677,32.769356891672054,0.16292020057376677,0.2877569258266309,0.003003003003003003,0.07007007007007007,0.434375,0.7525670104980412,-0.7525670104980412,0.55625,9.0
2.006968288750901,0.21331927427320085,1.028919635085692,1.028919635085692,4.395196506550218,0.480085223270883,0.07399577167019022,0.1522198731501056,0.0,0.0020920502092050207,0.0,0.0,0.006276150627615063,0.04184100418410042,1.1302475367954863,17.532136815214795,1.1302475367954863,0.4137622877569258,0.0,0.0,0.550755939524838,0.652145734829719,0.652145734829719,0.6393088552915767,9.0
1.69169533080183,0.13217499180131997,0.35364829039148626,-0.35364829039148626,4.190332326283988,0.37021854595068704,0.016348773841961872,0.033631763332035845,0.0,0.03225806451612903,0.0,0.0,0.01881720430107527,0.04032258064516129,1.003857011865588,20.063472702907607,1.003857011865588,0.3002680965147453,0.008174386920980926,0.19073569482288827,0.4880952380952381,0.10416613452540993,-0.10416613452540993,0.6428571428571429,8.0
1.8656853083519132,0.1769561616721619,0.409350743461896,0.409350743461896,4.565420560747664,0.5713747362074164,0.025210084033613467,0.05186074429771913,0.012552301255230125,0.03765690376569038,0.0,0.0,0.008368200836820083,0.008368200836820083,1.6559613683258267,8.428858105517733,-1.6559613683258267,0.19213583556747096,0.0,0.0,0.42790697674418604,0.8306357624913963,-0.8306357624913963,0.5813953488372093,8.0
1.8086339373827747,0.16227240131591952,0.15916310884981952,0.15916310884981952,4.255528255528255,0.4051824918760401,0.04130434782608694,0.08496894409937884,0.002150537634408602,0.034408602150537634,0.0064516129032258064,0.0,0.002150537634408602,0.03225806451612903,0.3325828905712394,31.42047165252142,0.3325828905712394,0.3771224307417337,0.002173913043478261,0.050724637681159424,0.5485436893203883,0.6254439736072017,0.6254439736072017,0.662621359223301,8.0
1.6496657160411674,0.12135749906578865,0.5379609497019029,-0.5379609497019029,4.2803532008830025,0.4184958698283843,0.013307984790874472,0.027376425855513198,0.003780718336483932,0.0661625708884688,0.007561436672967864,0.0,0.015122873345935728,0.024574669187145556,0.3069675009833007,31.678898923984363,-0.3069675009833007,0.4075067024128686,0.0,0.0,0.5307017543859649,0.4100926153347906,0.4100926153347906,0.6469298245614035,10.0
1.7468223714531685,0.1463634721186635,0.11189943020751483,-0.11189943020751483,4.202312138728324,0.3766432034309156,0.03947368421052633,0.08120300751879701,0.0,0.04415584415584416,0.007792207792207792,0.0,0.01038961038961039,0.02857142857142857,0.02571472083668002,33.19617671322723,0.02571472083668002,0.3136729222520107,0.0,0.0,0.4985754985754986,0.02233014167826227,0.02233014167826227,0.6267806267806267,8.0
1.626542893190217,0.11540619616569066,0.6393615691149354,-0.6393615691149354,4.131498470948012,0.33866651869389336,0.0423728813559322,0.08716707021791767,0.0,0.024324324324324326,0.0,0.0,0.010810810810810811,0.03513513513513514,0.5720644689789532,28.19476874250171,0.5720644689789532,0.3065236818588025,0.014124293785310734,0.3295668549905838,0.5597667638483965,0.7609059822112123,0.7609059822112123,0.6443148688046647,8.0
1.4397919941759352,0.06734064750566088,1.4583211294616318,-1.4583211294616318,4.225961538461538,0.38932614764267975,0.017937219730941756,0.036899423446508754,0.004464285714285714,0.017857142857142856,0.0,0.0,0.008928571428571428,0.049107142857142856,1.7350663225612177,7.370884861711799,1.7350663225612177,0.1867739052725648,0.013452914798206279,0.31390134529147984,0.49282296650717705,0.047102663618462166,-0.047102663618462166,0.6555023923444976,7.0
1.735178151568038,0.14336650760362774,0.16296288022591332,-0.16296288022591332,4.529197080291971,0.5519484341888393,0.030405405405405372,0.06254826254826247,0.0,0.030303030303030304,0.0,0.0,0.006734006734006734,0.02356902356902357,0.39067542193445604,30.767277021616863,-0.39067542193445604,0.24932975871313673,0.0,0.0,0.5127272727272727,0.19314142401676251,0.19314142401676251,0.6181818181818182,8.0
1.9736230217582234,0.2047369404709113,0.8826904852389856,0.8826904852389856,4.753462603878116,0.6722198641765703,0.04714640198511166,0.09698688408365827,0.0,0.041666666666666664,0.004901960784313725,0.0,0.01715686274509804,0.029411764705882353,0.09566261246735168,33.055556154631795,0.09566261246735168,0.32707774798927614,0.0024813895781637717,0.05789909015715467,0.45901639344262296,0.455146491529804,-0.455146491529804,0.587431693989071,9.0
1.83459057704016,0.1689530659504041,0.2729908778945312,0.2729908778945312,4.433399602385686,0.5005731738600653,0.03208556149732622,0.06600458365164251,0.005208333333333333,0.043402777777777776,0.001736111111111111,0.0,0.008680555555555556,0.027777777777777776,0.0403471768145099,33.1801360842025,-0.0403471768145099,0.46291331546023234,0.0,0.0,0.5154440154440154,0.22593238734431317,0.22593238734431317,0.6177606177606177,9.0
1.7707701124913302,0.15252709070493614,0.006881293344840001,-0.006881293344840001,4.401929260450161,0.4836959340317395,0.030581039755351647,0.06290956749672338,0.0,0.00909090909090909,0.0,0.0,0.00909090909090909,0.00909090909090909,1.5958045851470712,9.294930987885374,-1.5958045851470712,0.2806076854334227,0.0061162079510703364,0.14271151885830785,0.4745222929936306,0.26799097606480105,-0.26799097606480105,0.6273885350318471,8.0
2.0733381305599416,0.23040140280842658,1.3199716019308685,1.3199716019308685,4.623655913978495,0.6026057925771766,0.020979020979020935,0.04315684315684306,0.0,0.06363636363636363,0.004545454545454545,0.0,0.013636363636363636,0.02727272727272727,0.08238656622890343,33.09464743311326,-0.08238656622890343,0.34226988382484363,0.002331002331002331,0.05439005439005439,0.38903394255874674,1.2998315499871178,-1.2998315499871178,0.566579634464752,9.0
1.8534630867804185,0.17381043231407503,0.3557525800394768,0.3557525800394768,4.27299703264095,0.4145508279888963,0.049315068493150704,0.10144814090019573,0.0,0.007832898172323759,0.0,0.0,0.02349869451697128,0.033942558746736295,0.4727968062462995,29.695541701684515,0.4727968062462995,0.31724754244861486,0.0027397260273972603,0.0639269406392694,0.5830985915492958,1.042520101130142,1.042520101130142,0.6169014084507042,8.0
1.8842415185247277,0.18173211952679555,0.4907253756861129,0.4907253756861129,4.8901098901098905,0.7455024813895782,0.022277227722772297,0.045827439886845865,0.0,0.03667481662591687,0.0,0.0,0.009779951100244499,0.03667481662591687,0.7002244631138659,25.987305898245822,0.7002244631138659,0.3297587131367292,0.0024752475247524753,0.057755775577557754,0.5094850948509485,0.15400848176619494,0.15400848176619494,0.5934959349593496,10.0
1.6002921432626576,0.10864983405624297,0.754479101254907,-0.754479101254907,4.112068965517241,0.32824666295884297,0.015789473684210575,0.032481203007518895,0.0,0.03299492385786802,0.0,0.0,0.005076142131979695,0.04568527918781726,1.4502372651120838,11.601927764792908,1.4502372651120838,0.32350312779267204,0.0,0.0,0.5027624309392266,0.0728662284220778,0.0728662284220778,0.638121546961326,9.0
2.3309289173655023,0.2966995709186169,2.449585641944184,2.449585641944184,4.515151515151516,0.5444159335288369,0.1103448275862069,0.2269950738916256,0.010067114093959731,0.03355704697986577,0.003355704697986577,0.0,0.030201342281879196,0.010067114093959731,1.5145472418494514,10.546970471536367,-1.5145472418494514,0.24307417336907952,0.0034482758620689655,0.08045977011494253,0.47794117647058826,0.22672520510195382,-0.22672520510195382,0.6066176470588235,8.0
1.7644425326588276,0.1508985116836586,0.034629657743817786,-0.034629657743817786,4.465011286681715,0.5175262142285004,0.025540275049115935,0.052539994386752775,0.0,0.05791505791505792,0.0,0.0,0.02702702702702703,0.02702702702702703,0.10283816107914871,33.03202316250763,-0.10283816107914871,0.40393208221626453,0.003929273084479371,0.09168303863785199,0.5331858407079646,0.4400754263625588,0.4400754263625588,0.6548672566371682,10.0
1.8051932922294645,0.16138685539399236,0.14407483212967137,0.14407483212967137,4.7657657657657655,0.6788179308340596,0.046692607003890996,0.0960533629794329,0.003861003861003861,0.04247104247104247,0.0,0.0,0.007722007722007722,0.019305019305019305,0.7456025706582935,25.148637919246823,-0.7456025706582935,0.20017873100983022,0.0,0.0,0.4107142857142857,1.0381507758156272,-1.0381507758156272,0.5535714285714286,8.0
1.8321408696622725,0.1683225654826892,0.26224816507353754,0.26224816507353754,4.210622710622711,0.38110008271298595,0.029159519725557415,0.05998529772114668,0.0,0.009836065573770493,0.004918032786885246,0.0,0.009836065573770493,0.03442622950819672,0.513056588755294,29.112039055007113,0.513056588755294,0.5120643431635389,0.0017152658662092624,0.040022870211549454,0.568935427574171,0.8715713441321914,0.8715713441321914,0.6073298429319371,9.0
1.955725664476144,0.20013055677011887,0.8042051235702394,0.8042051235702394,4.253112033195021,0.40388669522152315,0.0864661654135338,0.1778732545649838,0.0,0.01845018450184502,0.0,0.0,0.01107011070110701,0.02952029520295203,0.10469647301005831,33.02565414408194,0.10469647301005831,0.21983914209115282,0.0,0.0,0.5040650406504065,0.08858866949320876,0.08858866949320876,0.5934959349593496,7.0
1.5951042167271505,0.10731457657339678,0.7772297389067497,-0.7772297389067497,4.274193548387097,0.4151925078043705,0.030303030303030276,0.062337662337662275,0.0,0.026217228464419477,0.003745318352059925,0.0,0.0149812734082397,0.04868913857677903,1.700272486017403,7.8248304630759185,1.700272486017403,0.22430741733690795,0.0,0.0,0.44621513944223107,0.6096570559224443,-0.6096570559224443,0.649402390438247,8.0
1.4798871694692601,0.07766025833091506,1.2824915762784155,-1.2824915762784155,4.005952380952381,0.27133736559139804,0.05737704918032782,0.1180327868852458,0.0,0.013089005235602094,0.0,0.0,0.041884816753926704,0.020942408376963352,0.6093095937580035,27.58125134944929,-0.6093095937580035,0.3145665773011618,0.0,0.0,0.6420454545454546,1.7540061063631696,1.7540061063631696,0.65625,8.0
1.6008651489876051,0.10879731304938473,0.7519662966630356,-0.7519662966630356,4.222988505747127,0.3877317389692252,0.017429193899782147,0.035854341736694696,0.0,0.01511879049676026,0.0,0.0,0.019438444924406047,0.03023758099352052,0.16440190121887574,32.7614113946836,0.16440190121887574,0.3923145665773012,0.002178649237472767,0.050835148874364564,0.6378132118451025,1.7029231258787572,1.7029231258787572,0.6788154897494305,8.0
1.9259297883163728,0.19246175762117246,0.6735411333632381,0.6735411333632381,4.730337078651686,0.6598178687930409,0.013745704467353903,0.02827687776141374,0.0017123287671232876,0.0273972602739726,0.0,0.0,0.0136986301369863,0.03595890410958904,0.6406333434939884,27.046559128697762,0.6406333434939884,0.47899910634495085,0.0,0.0,0.539179104477612,0.5124138525490738,0.5124138525490738,0.6082089552238806,10.0
1.489204899253126,0.08005843577847402,1.2416304938016962,-1.2416304938016962,4.084639498432602,0.3135365052078067,0.008522727272727293,0.017532467532467573,0.002793296089385475,0.0223463687150838,0.002793296089385475,0.0,0.01675977653631285,0.0223463687150838,0.49244675571231744,29.41525536927256,-0.49244675571231744,0.290437890974084,0.0,0.0,0.47692307692307695,0.23901362119689643,-0.23901362119689643,0.6707692307692308,8.0
1.7077821988388118,0.13631539563605538,0.283102475380902,-0.283102475380902,4.103370786516854,0.3235819137368613,0.027368421052631597,0.05630075187969928,0.006276150627615063,0.014644351464435146,0.0020920502092050207,0.0,0.016736401673640166,0.029288702928870293,0.08541919737499395,33.0862276873829,0.08541919737499395,0.40035746201966044,0.002105263157894737,0.04912280701754386,0.5535714285714286,0.6861285619509282,0.6861285619509282,0.6607142857142857,9.0
1.8094282889504656,0.16247684983066055,0.16264658236491686,0.16264658236491686,4.52129817444219,0.5477123274226261,0.03860294117647056,0.07941176470588229,0.0,0.03429602888086643,0.0018050541516245488,0.0,0.0036101083032490976,0.023465703971119134,0.3992755376991334,30.662942965870485,-0.3992755376991334,0.4495084897229669,0.001838235294117647,0.0428921568627451,0.5387673956262425,0.5074445450899304,0.5074445450899304,0.5864811133200796,10.0
1.855399896554659,0.17430892428889472,0.3642460806842361,0.3642460806842361,4.364705882352941,0.4637333965844399,0.017660044150110354,0.03632923368022701,0.0,0.0,0.0,0.0,0.011037527593818985,0.033112582781456956,0.40371127428454817,30.60838334601259,0.40371127428454817,0.37980339588918677,0.0,0.0,0.5105882352941177,0.16732333767587362,0.16732333767587362,0.6494117647058824,8.0
1.9366550557408906,0.19522220410901273,0.7205746970084232,0.7205746970084232,4.53125,0.5530493951612903,0.04634146341463419,0.09533101045296175,0.0024154589371980675,0.016908212560386472,0.0024154589371980675,0.0,0.004830917874396135,0.028985507246376812,0.06018179787208353,33.14707273414789,0.06018179787208353,0.34673815907059874,0.014634146341463415,0.34146341463414637,0.5231958762886598,0.31949700172994683,0.31949700172994683,0.6314432989690721,8.0
1.8390840107046358,0.17010957633718388,0.2926959528244499,0.2926959528244499,4.242718446601942,0.3983127153147511,0.03703703703703709,0.0761904761904763,0.0,0.05138339920948617,0.0,0.0,0.015810276679841896,0.011857707509881422,1.3655018431377848,13.071936647500664,-1.3655018431377848,0.19302949061662197,0.0,0.0,0.4444444444444444,0.6310292655096351,-0.6310292655096351,0.5462962962962963,7.0
1.9982748827781118,0.21108178395849808,0.9907964026355696,0.9907964026355696,4.559139784946237,0.5680064169268124,0.05555555555555558,0.11428571428571432,0.0,0.03,0.0,0.0,0.0,0.025,0.2715638185936742,32.00499165009705,-0.2715638185936742,0.1680071492403932,0.010101010101010102,0.2356902356902357,0.39893617021276595,1.1803121041953164,-1.1803121041953164,0.5638297872340425,7.0
1.8163573854450388,0.16426024592935606,0.19303278049701536,0.19303278049701536,4.488095238095238,0.5299059139784945,0.021015761821365997,0.043232424318238614,0.0068143100511073255,0.03747870528109029,0.010221465076660987,0.0,0.010221465076660987,0.020442930153321975,0.650885157662389,26.86809677461572,-0.650885157662389,0.4647006255585344,0.0,0.0,0.5057692307692307,0.10915816815981119,0.10915816815981119,0.6096153846153847,10.0
1.9391452999009204,0.1958631378473832,0.7314951759631083,0.7314951759631083,4.460048426150121,0.514864680153089,0.05701754385964908,0.11729323308270666,0.010570824524312896,0.035940803382663845,0.010570824524312896,0.0,0.006342494714587738,0.02536997885835095,0.24076752169708374,32.25847610700483,-0.24076752169708374,0.38427167113494193,0.010964912280701754,0.25584795321637427,0.47674418604651164,0.24117282609213198,-0.24117282609213198,0.6116279069767442,9.0
1.6504014356690462,0.12154685701673078,0.5347345950970988,-0.5347345950970988,4.698717948717949,0.642860835401158,0.01949860724233987,0.04011142061281345,0.005571030640668524,0.0807799442896936,0.0,0.0,0.005571030640668524,0.027855153203342618,0.033906601834588816,33.18807101770969,-0.033906601834588816,0.27882037533512066,0.005571030640668524,0.12999071494893222,0.532051282051282,0.42638135401814553,0.42638135401814553,0.6121794871794872,8.0
1.7659607291795585,0.15128926187082153,0.027971903689083078,-0.027971903689083078,4.359743040685225,0.4610718726255439,0.01836734693877551,0.037784256559766756,0.0,0.008,0.0,0.0,0.008,0.024,0.3548018096341735,31.181443910490795,-0.3548018096341735,0.4262734584450402,0.00816326530612245,0.1904761904761905,0.5974842767295597,1.2161546791417475,1.2161546791417475,0.6226415094339622,9.0
1.6177582457419,0.11314522231433585,0.6778849232195081,-0.6778849232195081,4.318548387096774,0.43897957856399566,0.0261682242990654,0.05383177570093453,0.0,0.016304347826086956,0.0018115942028985507,0.0,0.02355072463768116,0.021739130434782608,0.5429920502474762,28.655492932281803,-0.5429920502474762,0.4584450402144772,0.0,0.0,0.5692007797270955,0.8747741327738279,0.8747741327738279,0.6432748538011696,10.0
1.9539943810387657,0.19968496272616595,0.7966129184981637,0.7966129184981637,4.528260869565218,0.5514463534361851,0.026974951830443183,0.05549132947976883,0.001851851851851852,0.044444444444444446,0.012962962962962963,0.0,0.007407407407407408,0.037037037037037035,0.7303749624493718,25.43284733180123,0.7303749624493718,0.4298480786416443,0.0019267822736030828,0.0449582530507386,0.4698544698544699,0.32433139300322494,-0.32433139300322494,0.604989604989605,11.0
1.5973063484752132,0.10788135655277568,0.7675727206126582,-0.7675727206126582,4.149466192170818,0.34830243370451136,0.030405405405405372,0.06254826254826247,0.003355704697986577,0.003355704697986577,0.0,0.0,0.016778523489932886,0.040268456375838924,0.9993518164206594,20.15421216499498,0.9993518164206594,0.2529043789097408,0.0033783783783783786,0.07882882882882883,0.4911660777385159,0.0671012370999215,-0.0671012370999215,0.6537102473498233,7.0
1.9933337357668648,0.20981004206403311,0.9691279683453025,0.9691279683453025,4.574311926605505,0.5761430896715005,0.03494176372712143,0.07188019966722123,0.0032948929159802307,0.04118616144975288,0.0,0.0,0.008237232289950576,0.051070840197693576,1.8985205442002309,5.47709693996815,1.8985205442002309,0.4924039320822163,0.0,0.0,0.5462794918330308,0.5981152109986873,0.5981152109986873,0.6225045372050817,10.0
1.5197217380947277,0.08791279476701692,1.1078048626920014,-1.1078048626920014,4.4657836644591615,0.5179404329559212,0.026694045174537995,0.054913464359049584,0.0,0.024539877300613498,0.0,0.0,0.02044989775051125,0.022494887525562373,0.4800843482963564,29.5926151712553,-0.4800843482963564,0.4066130473637176,0.006160164271047228,0.1437371663244353,0.6681318681318681,2.0688679539675685,2.0688679539675685,0.6351648351648351,8.0
1.7923434724387612,0.15807959614285794,0.08772445940389513,0.08772445940389513,4.540925266903915,0.5582381471702444,0.03583061889250816,0.07370870172173107,0.003205128205128205,0.00641025641025641,0.003205128205128205,0.0,0.016025641025641024,0.022435897435897436,0.48499456485136466,29.522582220980723,-0.48499456485136466,0.2555853440571939,0.009771986970684038,0.2280130293159609,0.44755244755244755,0.593515806723727,-0.593515806723727,0.6223776223776224,8.0
1.801221246783715,0.16036453879653428,0.12665620330861646,0.12665620330861646,4.65546218487395,0.6196631878557876,0.010025062656641603,0.020622986036519866,0.0,0.05223880597014925,0.0024875621890547263,0.0,0.02736318407960199,0.01990049751243781,0.6960361609643794,26.063403478497467,-0.6960361609643794,0.32171581769436997,0.0,0.0,0.5,0.039523810288469796,0.039523810288469796,0.5916666666666667,8.0
1.5538824539447937,0.09670500705953838,0.9579997212904651,-0.9579997212904651,4.080779944289693,0.3114666636714887,0.04712041884816753,0.09693343305908748,0.0,0.020671834625323,0.0,0.0,0.002583979328165375,0.023255813953488372,0.41674636110617297,30.44514588294552,-0.41674636110617297,0.32529043789097406,0.005235602094240838,0.12216404886561956,0.532967032967033,0.4374344266961362,0.4374344266961362,0.7032967032967034,8.0
